season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified
2010,REG,BUF,10,00-0022910,WR,Lee Evans,Lee,Evans,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-11-12T09:45:03Z
2010,REG,BUF,10,00-0021995,LB,Chris Kelsay,Chris,Kelsay,Knee,,Probable,Knee,,Full Participation in Practice,2010-11-12T09:45:03Z
2010,REG,BUF,10,00-0027004,G,Eric Wood,Eric,Wood,Fibula,,Probable,Fibula,,Full Participation in Practice,2010-11-12T09:45:03Z
2010,REG,CAR,10,00-0024273,CB,Richard Marshall,Richard,Marshall,,,,Not Injury Related,,Did Not Participate In Practice,2010-11-11T12:21:53Z
2010,REG,CAR,10,00-0027774,DE,Greg Hardy,Greg,Hardy,Concussion,,Out,Concussion,,Out (Definitely Will Not Play),2010-11-12T09:23:51Z
2010,REG,CAR,10,00-0026153,RB,Jonathan Stewart,Jonathan,Stewart,Concussion,,Out,Concussion,,Out (Definitely Will Not Play),2010-11-12T09:24:55Z
2010,REG,CAR,10,00-0026790,RB,Tyrell Sutton,Tyrell,Sutton,Ankle,,Out,Ankle,,Out (Definitely Will Not Play),2010-11-12T09:25:29Z
2010,REG,CAR,10,00-0024242,RB,DeAngelo Williams,DeAngelo,Williams,Foot,,Out,Foot,,Out (Definitely Will Not Play),2010-11-12T09:25:50Z
2010,REG,CAR,10,00-0027107,LB,Nic Harris,Nic,Harris,Knee,,Probable,Knee,,Full Participation in Practice,2010-11-12T09:24:20Z
2010,REG,CHI,10,00-0024277,CB,Tim Jennings,Tim,Jennings,,,,Knee,,Full Participation in Practice,2010-11-11T13:08:57Z
2010,REG,CHI,10,00-0026907,CB,D.J. Moore,D.J.,Moore,,,,Head,,Full Participation in Practice,2010-11-11T13:09:04Z
2010,REG,CHI,10,00-0026282,CB,Zackary Bowman,Zackary,Bowman,Foot,,Questionable,Foot,,Limited Participation in Practice,2010-11-12T12:17:05Z
2010,REG,CHI,10,00-0009472,C,Olin Kreutz,Olin,Kreutz,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2010-11-12T12:17:16Z
2010,REG,CIN,10,00-0026932,RB,Cedric Peerman,Cedric,Peerman,,,,Illness,,Full Participation in Practice,2010-11-11T12:22:30Z
2010,REG,CIN,10,00-0023665,DE,Jonathan Fanene,Jonathan,Fanene,Hamstring,,Out,Hamstring,,Out (Definitely Will Not Play),2010-11-12T11:11:55Z
2010,REG,CIN,10,00-0026982,T,Andre Smith,Andre,Smith,Foot,,Out,Foot,,Out (Definitely Will Not Play),2010-11-12T11:12:04Z
2010,REG,CIN,10,00-0022167,S,Chris Crocker,Chris,Crocker,Calf,,Doubtful,Calf,,Did Not Participate In Practice,2010-11-12T11:12:13Z
2010,REG,CIN,10,00-0022696,DT,Tank Johnson,Tank,Johnson,Knee,,Doubtful,Knee,,Did Not Participate In Practice,2010-11-12T11:12:25Z
2010,REG,CIN,10,00-0027662,DE,Carlos Dunlap,Carlos,Dunlap,Illness,,Questionable,Illness,,Did Not Participate In Practice,2010-11-12T11:12:33Z
2010,REG,CIN,10,00-0026928,CB,Morgan Trent,Morgan,Trent,Knee,,Questionable,Knee,,Did Not Participate In Practice,2010-11-12T11:13:00Z
2010,REG,CIN,10,00-0020397,WR,Chad Johnson,Chad,Johnson,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-11-12T11:11:41Z
2010,REG,CIN,10,00-0027014,LB,Rey Maualuga,Rey,Maualuga,Knee,,Probable,Knee,,Full Participation in Practice,2010-11-12T11:11:41Z
2010,REG,CIN,10,00-0027731,LB,Roddrick Muckelroy,Roddrick,Muckelroy,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-11-12T11:11:41Z
2010,REG,CIN,10,00-0026149,LB,Keith Rivers,Keith,Rivers,Foot,,Probable,Foot,,Full Participation in Practice,2010-11-12T11:11:41Z
2010,REG,CIN,10,00-0021429,QB,Carson Palmer,Carson,Palmer,right Shoulder,,Probable,right Shoulder,,Limited Participation in Practice,2010-11-12T11:11:41Z
2010,REG,CLE,10,00-0026742,LB,Marcus Benard,Marcus,Benard,Illness,,Questionable,Illness,,Did Not Participate In Practice,2010-11-12T12:52:56Z
2010,REG,CLE,10,00-0021262,DE,Kenyon Coleman,Kenyon,Coleman,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-11-12T12:53:17Z
2010,REG,CLE,10,00-0004161,QB,Jake Delhomme,Jake,Delhomme,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2010-11-12T12:53:34Z
2010,REG,CLE,10,00-0020528,DT,Shaun Rogers,Shaun,Rogers,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2010-11-12T12:53:51Z
2010,REG,CLE,10,00-0019666,T,John St. Clair,John,St. Clair,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2010-11-12T12:54:08Z
2010,REG,CLE,10,00-0022055,QB,Seneca Wallace,Seneca,Wallace,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2010-11-12T12:54:25Z
2010,REG,CLE,10,00-0026084,DE,Brian Schaefering,Brian,Schaefering,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2010-11-12T12:55:08Z
2010,REG,CLE,10,00-0022247,S,Mike Adams,Mike,Adams,Head,,Probable,Head,,Limited Participation in Practice,2010-11-12T12:54:44Z
2010,REG,DAL,10,00-0024307,DE,Jason Hatcher,Jason,Hatcher,Groin,,Out,Groin,,Did Not Participate In Practice,2010-11-12T11:34:09Z
2010,REG,DAL,10,00-0027826,DE,Sean Lissemore,Sean,Lissemore,Ankle,,Out,Ankle,,Did Not Participate In Practice,2010-11-12T11:34:16Z
2010,REG,DAL,10,00-0021678,QB,Tony Romo,Tony,Romo,left Shoulder,,Out,left Shoulder,,Did Not Participate In Practice,2010-11-12T11:34:22Z
2010,REG,DAL,10,00-0022094,G,Montrae Holland,Montrae,Holland,Groin,,Probable,Groin,,Full Participation in Practice,2010-11-12T11:34:02Z
2010,REG,DAL,10,00-0022137,LB,Bradie James,Bradie,James,Knee,,Probable,Knee,,Full Participation in Practice,2010-11-12T11:34:02Z
2010,REG,DAL,10,00-0022045,CB,Terence Newman,Terence,Newman,Ribs,,Probable,Ribs,,Full Participation in Practice,2010-11-12T11:34:02Z
2010,REG,DAL,10,00-0025413,LB,Anthony Spencer,Anthony,Spencer,Neck,,Probable,Neck,,Full Participation in Practice,2010-11-12T11:34:02Z
2010,REG,DEN,10,00-0022780,LB,D.J. Williams,D.J.,Williams,,,,Not Injury Related,,Did Not Participate In Practice,2010-11-12T11:49:23Z
2010,REG,DEN,10,00-0026994,LB,Robert Ayers,Robert,Ayers,Foot,,Out,Foot,,Did Not Participate In Practice,2010-11-12T11:49:46Z
2010,REG,DEN,10,00-0021194,CB,Andre' Goodman,Andre',Goodman,Hip,,Out,Hip,,Did Not Participate In Practice,2010-11-12T11:49:56Z
2010,REG,DEN,10,00-0027024,S,Darcel McBath,Darcel,McBath,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2010-11-12T11:50:10Z
2010,REG,DEN,10,00-0023648,DE,Kevin Vickerson,Kevin,Vickerson,Groin,,Questionable,Groin,,Limited Participation in Practice,2010-11-12T11:50:18Z
2010,REG,DEN,10,00-0025828,LB,Wesley Woodyard,Wesley,Woodyard,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2010-11-12T11:50:29Z
2010,REG,DET,10,00-0006800,K,Jason Hanson,Jason,Hanson,right Knee,,Out,right Knee,,Did Not Participate In Practice,2010-11-12T12:42:39Z
2010,REG,DET,10,00-0026498,QB,Matthew Stafford,Matthew,Stafford,right Shoulder,,Out,right Shoulder,,Did Not Participate In Practice,2010-11-12T12:43:08Z
2010,REG,DET,10,00-0023313,LB,Isaiah Ekejiuba,Isaiah,Ekejiuba,Knee,,Doubtful,Knee,,Did Not Participate In Practice,2010-11-12T12:42:32Z
2010,REG,DET,10,00-0026232,DE,Cliff Avril,Cliff,Avril,Quadricep,,Questionable,Quadricep,,Did Not Participate In Practice,2010-11-12T12:42:16Z
2010,REG,DET,10,00-0023621,S,C.C. Brown,C.C.,Brown,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-11-12T12:42:24Z
2010,REG,DET,10,00-0025428,CB,Chris Houston,Chris,Houston,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2010-11-12T12:43:18Z
2010,REG,DET,10,00-0027013,CB,Alphonso Smith,Alphonso,Smith,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2010-11-12T12:43:36Z
2010,REG,DET,10,00-0020679,QB,Shaun Hill,Shaun,Hill,left Forearm,,Probable,left Forearm,,Full Participation in Practice,2010-11-12T12:42:09Z
2010,REG,DET,10,00-0025441,DE,Turk McBride,Turk,McBride,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-11-12T12:42:09Z
2010,REG,DET,10,00-0020382,DE,Kyle Vanden Bosch,Kyle,Vanden Bosch,Knee,,Probable,Knee,,Full Participation in Practice,2010-11-12T12:42:09Z
2010,REG,DET,10,00-0027880,RB,Jahvid Best,Jahvid,Best,Toe,,Probable,Toe,,Limited Participation in Practice,2010-11-12T12:42:09Z
2010,REG,DET,10,00-0022808,G,Stephen Peterman,Stephen,Peterman,Foot,,Probable,Foot,,Limited Participation in Practice,2010-11-12T12:42:09Z
2010,REG,DET,10,00-0026204,RB,Kevin Smith,Kevin,Smith,Knee,,Probable,Knee,,Limited Participation in Practice,2010-11-12T12:42:09Z
2010,REG,DET,10,00-0022906,DT,Corey Williams,Corey,Williams,Groin,,Probable,Groin,,Limited Participation in Practice,2010-11-12T12:42:09Z
2010,REG,HOU,10,00-0026313,S,Dominique Barber,Dominique,Barber,,,,Knee,,Out (Definitely Will Not Play),2010-11-11T11:21:21Z
2010,REG,HOU,10,00-0024313,TE,Owen Daniels,Owen,Daniels,Hamstring,,Out,Hamstring,,Out (Definitely Will Not Play),2010-11-12T10:41:29Z
2010,REG,HOU,10,00-0026258,LB,Xavier Adibi,Xavier,Adibi,Hamstring,,Doubtful,Hamstring,,Did Not Participate In Practice,2010-11-12T10:41:15Z
2010,REG,HOU,10,00-0027081,CB,Glover Quin,Glover,Quin,Neck,,Questionable,Neck,,Full Participation in Practice,2010-11-12T10:41:47Z
2010,REG,HOU,10,00-0022044,WR,Andre Johnson,Andre,Johnson,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2010-11-12T10:42:03Z
2010,REG,HOU,10,00-0026417,DE,Jesse Nading,Jesse,Nading,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-11-12T10:42:13Z
2010,REG,HOU,10,00-0024373,DE,Mark Anderson,Mark,Anderson,Arm,,Probable,Arm,,Full Participation in Practice,2010-11-12T10:38:35Z
2010,REG,HOU,10,00-0021225,LB,Kevin Bentley,Kevin,Bentley,Knee,,Probable,Knee,,Full Participation in Practice,2010-11-12T10:38:35Z
2010,REG,HOU,10,00-0023846,G,Mike Brisiel,Mike,Brisiel,Back,,Probable,Back,,Full Participation in Practice,2010-11-12T10:38:35Z
2010,REG,HOU,10,00-0027718,TE,Garrett Graham,Garrett,Graham,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2010-11-12T10:38:35Z
2010,REG,HOU,10,00-0026274,LB,Stanford Keglar,Stanford,Keglar,Thigh,,Probable,Thigh,,Full Participation in Practice,2010-11-12T10:38:35Z
2010,REG,HOU,10,00-0027684,DT,Earl Mitchell,Earl,Mitchell,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-11-12T10:38:35Z
2010,REG,HOU,10,00-0023511,CB,Karl Paymah,Karl,Paymah,Wrist,,Probable,Wrist,,Full Participation in Practice,2010-11-12T10:38:35Z
2010,REG,HOU,10,00-0022787,QB,Matt Schaub,Matt,Schaub,Ribs,,Probable,Ribs,,Full Participation in Practice,2010-11-12T10:38:35Z
2010,REG,HOU,10,00-0023750,DE,Mario Williams,Mario,Williams,Groin,,Probable,Groin,,Full Participation in Practice,2010-11-12T10:38:35Z
2010,REG,HOU,10,00-0023472,DT,Shaun Cody,Shaun,Cody,Knee,,Probable,Knee,,Limited Participation in Practice,2010-11-12T10:38:35Z
2010,REG,IND,10,00-0027892,LB,Pat Angerer,Pat,Angerer,,,,Illness,,Did Not Participate In Practice,2010-11-12T11:41:41Z
2010,REG,IND,10,00-0021146,DE,Dwight Freeney,Dwight,Freeney,,,,Rested,,Full Participation in Practice,2010-11-12T11:40:25Z
2010,REG,IND,10,00-0022059,DE,Robert Mathis,Robert,Mathis,,,,Rested,,Full Participation in Practice,2010-11-12T11:41:23Z
2010,REG,IND,10,00-0027092,WR,Austin Collie,Austin,Collie,Concussion,,Out,Concussion,,Did Not Participate In Practice,2010-11-12T11:42:49Z
2010,REG,IND,10,00-0022944,CB,Bob Sanders,Bob,Sanders,Biceps,,Out,Biceps,,Did Not Participate In Practice,2010-11-12T11:43:38Z
2010,REG,IND,10,00-0024245,RB,Joseph Addai,Joseph,Addai,Neck,,Doubtful,Neck,,Did Not Participate In Practice,2010-11-12T11:42:34Z
2010,REG,IND,10,00-0021484,LB,Gary Brackett,Gary,Brackett,Toe,,Questionable,Toe,,Did Not Participate In Practice,2010-11-12T11:42:42Z
2010,REG,IND,10,00-0026342,RB,Mike Hart,Mike,Hart,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2010-11-12T11:43:04Z
2010,REG,IND,10,00-0025523,LB,Clint Session,Clint,Session,Elbow,,Questionable,Elbow,,Did Not Participate In Practice,2010-11-12T11:43:58Z
2010,REG,IND,10,00-0026264,CB,Justin Tryon,Justin,Tryon,Foot,,Questionable,Foot,,Did Not Participate In Practice,2010-11-12T11:44:15Z
2010,REG,IND,10,00-0027477,WR,Blair White,Blair,White,Shoulder,,Questionable,Shoulder,,Did Not Participate In Practice,2010-11-12T11:44:26Z
2010,REG,IND,10,00-0024413,T,Charlie Johnson,Charlie,Johnson,Back,,Questionable,Back,,Full Participation in Practice,2010-11-12T11:43:19Z
2010,REG,IND,10,00-0027064,CB,Jerraud Powers,Jerraud,Powers,Foot,,Questionable,Foot,,Full Participation in Practice,2010-11-12T11:43:28Z
2010,REG,IND,10,00-0026267,TE,Jacob Tamme,Jacob,Tamme,Back,,Questionable,Back,,Full Participation in Practice,2010-11-12T11:44:06Z
2010,REG,IND,10,00-0027761,TE,Brody Eldridge,Brody,Eldridge,Rib,,Questionable,Rib,,Limited Participation in Practice,2010-11-12T11:42:58Z
2010,REG,IND,10,00-0025539,DT,Antonio Johnson,Antonio,Johnson,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-11-12T11:43:12Z
2010,REG,JAX,10,00-0021269,DE,Aaron Kampman,Aaron,Kampman,Knee,,Out,Knee,,Did Not Participate In Practice,2010-11-12T10:11:48Z
2010,REG,JAX,10,00-0027862,DT,Tyson Alualu,Tyson,Alualu,Knee,,Probable,Knee,,Full Participation in Practice,2010-11-12T10:11:36Z
2010,REG,JAX,10,00-0022897,RB,Greg Jones,Greg,Jones,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-11-12T10:11:36Z
2010,REG,JAX,10,00-0024405,DE,Jeremy Mincey,Jeremy,Mincey,Hand,,Probable,Hand,,Full Participation in Practice,2010-11-12T10:11:36Z
2010,REG,JAX,10,00-0022839,LB,Daryl Smith,Daryl,Smith,Back,,Probable,Back,,Full Participation in Practice,2010-11-12T10:11:36Z
2010,REG,KC,10,00-0027736,S,Kendrick Lewis,Kendrick,Lewis,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2010-11-12T12:58:06Z
2010,REG,KC,10,00-0027651,WR,Dexter McCluster,Dexter,McCluster,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2010-11-12T12:58:12Z
2010,REG,KC,10,00-0021187,S,Jon McGraw,Jon,McGraw,Knee,Head,Questionable,Knee,Head,Limited Participation in Practice,2010-11-12T12:57:59Z
2010,REG,KC,10,00-0018584,G,Brian Waters,Brian,Waters,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2010-11-12T12:58:19Z
2010,REG,MIA,10,00-0024399,S,Tyrone Culver,Tyrone,Culver,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2010-11-12T11:08:37Z
2010,REG,MIA,10,00-0027358,WR,Roberto Wallace,Roberto,Wallace,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-11-12T11:08:52Z
2010,REG,MIA,10,00-0022067,S,Yeremiah Bell,Yeremiah,Bell,Toe,,Probable,Toe,,Full Participation in Practice,2010-11-12T11:09:13Z
2010,REG,MIA,10,00-0027115,S,Chris Clemons,Chris,Clemons,Groin,,Probable,Groin,,Full Participation in Practice,2010-11-12T11:08:18Z
2010,REG,MIA,10,00-0022927,LB,Karlos Dansby,Karlos,Dansby,Elbow,,Probable,Elbow,,Full Participation in Practice,2010-11-12T11:08:18Z
2010,REG,MIA,10,00-0024268,TE,Anthony Fasano,Anthony,Fasano,Chest,,Probable,Chest,,Full Participation in Practice,2010-11-12T11:08:18Z
2010,REG,MIA,10,00-0025820,T,Jake Long,Jake,Long,Knee,,Probable,Knee,,Full Participation in Practice,2010-11-12T11:08:18Z
2010,REG,MIN,10,00-0027058,CB,Asher Allen,Asher,Allen,Concussion,,Doubtful,Concussion,,Did Not Participate In Practice,2010-11-12T11:48:13Z
2010,REG,MIN,10,00-0026952,S,Jamarca Sanford,Jamarca,Sanford,Hamstring,,Doubtful,Hamstring,,Did Not Participate In Practice,2010-11-12T11:48:21Z
2010,REG,MIN,10,00-0022807,WR,Bernard Berrian,Bernard,Berrian,Groin,,Questionable,Groin,,Limited Participation in Practice,2010-11-12T11:49:05Z
2010,REG,MIN,10,00-0026998,WR,Percy Harvin,Percy,Harvin,Ankle,Illness,Questionable,Ankle,Illness,Limited Participation in Practice,2010-11-12T11:48:29Z
2010,REG,MIN,10,00-0027701,DE,Everson Griffen,Everson,Griffen,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2010-11-12T11:47:59Z
2010,REG,MIN,10,00-0027030,T,Phil Loadholt,Phil,Loadholt,Knee,,Probable,Knee,,Full Participation in Practice,2010-11-12T11:47:59Z
2010,REG,MIN,10,00-0021157,CB,Lito Sheppard,Lito,Sheppard,Hand,,Probable,Hand,,Full Participation in Practice,2010-11-12T11:47:59Z
2010,REG,MIN,10,00-0021943,CB,Frank Walker,Frank,Walker,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2010-11-12T11:47:59Z
2010,REG,MIN,10,00-0005106,QB,Brett Favre,Brett,Favre,Ankle,Foot,Probable,Ankle,Foot,Limited Participation in Practice,2010-11-12T11:47:59Z
2010,REG,MIN,10,00-0017899,DT,Pat Williams,Pat,Williams,Elbow,,Probable,Elbow,,Limited Participation in Practice,2010-11-12T11:47:59Z
2010,REG,NE,10,00-0023567,S,James Sanders,James,Sanders,,,,Not Injury Related,,Did Not Participate In Practice,2010-11-10T13:01:03Z
2010,REG,NE,10,00-0024333,K,Stephen Gostkowski,Stephen,Gostkowski,,,,Placed On Injured Reserve (Thigh),,Out (Definitely Will Not Play),2010-11-11T12:46:55Z
2010,REG,NE,10,00-0024442,S,Jarrad Page,Jarrad,Page,Calf,,Out,Calf,,Did Not Participate In Practice,2010-11-12T12:52:55Z
2010,REG,NE,10,00-0027138,DE,Myron Pryor,Myron,Pryor,Back,,Questionable,Back,,Did Not Participate In Practice,2010-11-12T12:53:10Z
2010,REG,NE,10,00-0027010,S,Patrick Chung,Patrick,Chung,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-11-12T12:52:32Z
2010,REG,NE,10,00-0020457,G,Steve Neal,Steve,Neal,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2010-11-12T12:52:41Z
2010,REG,NE,10,00-0016098,RB,Fred Taylor,Fred,Taylor,Toe,,Questionable,Toe,,Limited Participation in Practice,2010-11-12T12:53:31Z
2010,REG,NE,10,00-0023255,DE,Mike Wright,Mike,Wright,Groin,,Questionable,Groin,,Limited Participation in Practice,2010-11-12T12:53:44Z
2010,REG,NE,10,00-0019596,QB,Tom Brady,Tom,Brady,right Shoulder,Foot,Probable,right Shoulder,Foot,Limited Participation in Practice,2010-11-12T12:52:13Z
2010,REG,NYG,10,00-0021922,T,David Diehl,David,Diehl,Hip,Hamstring,Out,Hip,Hamstring,Did Not Participate In Practice,2010-11-12T10:33:17Z
2010,REG,NYG,10,00-0023683,RB,Madison Hedgecock,Madison,Hedgecock,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2010-11-12T10:33:43Z
2010,REG,NYG,10,00-0019276,C,Shaun O'Hara,Shaun,O'Hara,Foot,,Out,Foot,,Did Not Participate In Practice,2010-11-12T10:34:04Z
2010,REG,NYG,10,00-0025951,WR,Darius Reynaud,Darius,Reynaud,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2010-11-12T10:34:25Z
2010,REG,NYG,10,00-0025438,WR,Steve Smith,Steve,Smith,Pectoral,,Out,Pectoral,,Did Not Participate In Practice,2010-11-12T10:34:42Z
2010,REG,NYG,10,00-0027036,T,Will Beatty,Will,Beatty,Foot,,Questionable,Foot,,Limited Participation in Practice,2010-11-12T10:32:57Z
2010,REG,NYG,10,00-0023545,RB,Brandon Jacobs,Brandon,Jacobs,Illness,,Probable,Illness,,Full Participation in Practice,2010-11-12T10:32:39Z
2010,REG,NYG,10,00-0021977,DE,Osi Umenyiora,Osi,Umenyiora,Knee,,Probable,Knee,,Full Participation in Practice,2010-11-12T10:32:39Z
2010,REG,NYG,10,00-0024311,LB,Gerris Wilkinson,Gerris,Wilkinson,Hand,,Probable,Hand,,Full Participation in Practice,2010-11-12T10:32:39Z
2010,REG,NYJ,10,00-0026899,RB,Shonn Greene,Shonn,Greene,,,,Not Injury Related,,Did Not Participate In Practice,2010-11-12T11:15:36Z
2010,REG,NYJ,10,00-0013694,RB,Tony Richardson,Tony,Richardson,,,,Not Injury Related,,Full Participation in Practice,2010-11-11T12:29:44Z
2010,REG,NYJ,10,00-0020536,RB,LaDainian Tomlinson,LaDainian,Tomlinson,,,,Not Injury Related,,Full Participation in Practice,2010-11-11T12:29:48Z
2010,REG,NYJ,10,00-0024588,CB,Marquice Cole,Marquice,Cole,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2010-11-12T11:15:50Z
2010,REG,NYJ,10,00-0027170,LB,Joshua Mauga,Joshua,Mauga,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2010-11-12T11:16:00Z
2010,REG,NYJ,10,00-0022120,LB,Calvin Pace,Calvin,Pace,Foot,,Probable,Foot,,Full Participation in Practice,2010-11-12T11:15:41Z
2010,REG,NYJ,10,00-0025401,CB,Darrelle Revis,Darrelle,Revis,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2010-11-12T11:15:41Z
2010,REG,NYJ,10,00-0026500,G,Matt Slauson,Matt,Slauson,Knee,,Probable,Knee,,Full Participation in Practice,2010-11-12T11:15:41Z
2010,REG,NYJ,10,00-0018234,T,Damien Woody,Damien,Woody,Knee,,Probable,Knee,,Full Participation in Practice,2010-11-12T11:15:41Z
2010,REG,PHI,10,00-0023560,G,Todd Herremans,Todd,Herremans,,,,Shoulder,,Full Participation in Practice,2010-11-12T12:21:25Z
2010,REG,PHI,10,00-0027652,S,Nate Allen,Nate,Allen,Neck,,Out,Neck,,Did Not Participate In Practice,2010-11-13T10:38:19Z
2010,REG,PHI,10,00-0023519,CB,Ellis Hobbs,Ellis,Hobbs,Hip,,Out,Hip,,Limited Participation in Practice,2010-11-13T10:38:57Z
2010,REG,PHI,10,00-0026370,T,King Dunlap,King,Dunlap,Knee,,Doubtful,Knee,,Limited Participation in Practice,2010-11-13T10:38:37Z
2010,REG,PHI,10,00-0024314,G,Max Jean-Gilles,Max,Jean-Gilles,Concussion,,Questionable,Concussion,,Full Participation in Practice,2010-11-13T10:38:46Z
2010,REG,PHI,10,00-0024229,DT,Brodrick Bunkley,Brodrick,Bunkley,Elbow,,Probable,Elbow,,Full Participation in Practice,2010-11-13T10:38:11Z
2010,REG,PHI,10,00-0019986,DE,Juqua Parker,Juqua,Parker,Hip,,Probable,Hip,,Full Participation in Practice,2010-11-13T10:38:11Z
2010,REG,PHI,10,00-0024156,G,Nick Cole,Nick,Cole,Knee,,Probable,Knee,,Limited Participation in Practice,2010-11-13T10:38:11Z
2010,REG,PIT,10,00-0020737,K,Jeff Reed,Jeff,Reed,,,,Illness,,Did Not Participate In Practice,2010-11-10T12:42:16Z
2010,REG,PIT,10,00-0015080,DE,Aaron Smith,Aaron,Smith,Triceps,,Out,Triceps,,Did Not Participate In Practice,2010-11-12T11:10:30Z
2010,REG,PIT,10,00-0021344,DE,Brett Keisel,Brett,Keisel,Hamstring,,Doubtful,Hamstring,,Did Not Participate In Practice,2010-11-12T11:10:06Z
2010,REG,PIT,10,00-0023362,G,Chris Kemoeatu,Chris,Kemoeatu,Knee,Ankle,Doubtful,Knee,Ankle,Did Not Participate In Practice,2010-11-12T11:10:16Z
2010,REG,PIT,10,00-0022900,S,Will Allen,Will,Allen,Illness,,Probable,Concussion,,Full Participation in Practice,2010-11-12T11:09:55Z
2010,REG,PIT,10,00-0023465,TE,Heath Miller,Heath,Miller,Knee,,Probable,Knee,,Full Participation in Practice,2010-11-12T11:09:55Z
2010,REG,PIT,10,00-0022217,RB,Mewelde Moore,Mewelde,Moore,Concussion,,Probable,Concussion,,Full Participation in Practice,2010-11-12T11:09:55Z
2010,REG,PIT,10,00-0026566,RB,Isaac Redman,Isaac,Redman,Concussion,,Probable,Concussion,,Full Participation in Practice,2010-11-12T11:09:55Z
2010,REG,SEA,10,00-0027866,S,Earl Thomas,Earl,Thomas,,,,Not Injury Related,,Did Not Participate In Practice,2010-11-11T15:42:57Z
